Position,Name,Salary,GameInfo,Projection,Team,PTS,RBS,ASTS,STLS,BLKS,TOS,THREES,DOUBLE_DOUBLE,TRIPLE_DOUBLE
PG/SG,Dennis Smith Jr.,6300,CHI@DAL 01/05/2018 08:30PM ET,27.032,DAL,27.032,0,0,0,0,0,0,0,0
PF,Lauri Markkanen,6200,CHI@DAL 01/05/2018 08:30PM ET,29.164,CHI,29.164,0,0,0,0,0,0,0,0
SG/SF,Kent Bazemore,6100,ATL@POR 01/05/2018 10:00PM ET,28.689,ATL,28.689,0,0,0,0,0,0,0,0
PF/C,Kelly Olynyk,6100,NY@MIA 01/05/2018 08:00PM ET,23.554,MIA,23.554,0,0,0,0,0,0,0,0
SF/PF,T.J. Warren,6100,PHO@SA 01/05/2018 08:30PM ET,31.506,PHO,31.506,0,0,0,0,0,0,0,0
PG,Jeff Teague,6000,MIN@BOS 01/05/2018 07:00PM ET,31.371,MIN,31.371,0,0,0,0,0,0,0,0
PF/C,Derrick Favors,6000,UTA@DEN 01/05/2018 09:00PM ET,25.896,UTA,25.896,0,0,0,0,0,0,0,0
SG/SF,Andrew Wiggins,5900,MIN@BOS 01/05/2018 07:00PM ET,28.769,MIN,28.769,0,0,0,0,0,0,0,0
PF/C,Julius Randle,5900,CHA@LAL 01/05/2018 10:30PM ET,25.872,LAL,25.872,0,0,0,0,0,0,0,0
PF/C,Enes Kanter,5900,NY@MIA 01/05/2018 08:00PM ET,29.664,NY,29.664,0,0,0,0,0,0,0,0
SG/SF,Tim Hardaway Jr.,5900,NY@MIA 01/05/2018 08:00PM ET,31.238,NY,31.238,0,0,0,0,0,0,0,0
SG/SF,Dion Waiters,5900,NY@MIA 01/05/2018 08:00PM ET,24.925,MIA,24.925,0,0,0,0,0,0,0,0
PG,Ish Smith,5800,DET@PHI 01/05/2018 07:00PM ET,19.236,DET,19.236,0,0,0,0,0,0,0,0
SF/PF,James Johnson,5800,NY@MIA 01/05/2018 08:00PM ET,25.883,MIA,25.883,0,0,0,0,0,0,0,0
SG/SF,Will Barton,5800,UTA@DEN 01/05/2018 09:00PM ET,30.493,DEN,30.493,0,0,0,0,0,0,0,0
PG,Ricky Rubio,5800,UTA@DEN 01/05/2018 09:00PM ET,26.446,UTA,26.446,0,0,0,0,0,0,0,0
PF/C,Taj Gibson,5700,MIN@BOS 01/05/2018 07:00PM ET,26.686,MIN,26.686,0,0,0,0,0,0,0,0
SG/SF,Jaylen Brown,5700,MIN@BOS 01/05/2018 07:00PM ET,26.806,BOS,26.806,0,0,0,0,0,0,0,0
SG,Kentavious Caldwell-Pope,5700,CHA@LAL 01/05/2018 10:30PM ET,27.653,LAL,27.653,0,0,0,0,0,0,0,0
SG/SF,Taurean Prince,5700,ATL@POR 01/05/2018 10:00PM ET,27.027,ATL,27.027,0,0,0,0,0,0,0,0
SF/PF,Jayson Tatum,5600,MIN@BOS 01/05/2018 07:00PM ET,26.561,BOS,26.561,0,0,0,0,0,0,0,0
PG/SG,Jordan Clarkson,5600,CHA@LAL 01/05/2018 10:30PM ET,23.743,LAL,23.743,0,0,0,0,0,0,0,0
SG/SF,Jeremy Lamb,5600,CHA@LAL 01/05/2018 10:30PM ET,26.569,CHA,26.569,0,0,0,0,0,0,0,0
SF/PF,Robert Covington,5600,DET@PHI 01/05/2018 07:00PM ET,30.229,PHI,30.229,0,0,0,0,0,0,0,0
SG/SF,JJ Redick,5500,DET@PHI 01/05/2018 07:00PM ET,27.265,PHI,27.265,0,0,0,0,0,0,0,0
PF/C,Serge Ibaka,5500,TOR@MIL 01/05/2018 08:00PM ET,26.586,TOR,26.586,0,0,0,0,0,0,0,0
SG/SF,Justin Holiday,5400,CHI@DAL 01/05/2018 08:30PM ET,27.176,CHI,27.176,0,0,0,0,0,0,0,0
SF/PF,Trey Lyles,5400,UTA@DEN 01/05/2018 09:00PM ET,18.695,DEN,18.695,0,0,0,0,0,0,0,0
C,Dewayne Dedmon,5300,ATL@POR 01/05/2018 10:00PM ET,25.038,ATL,25.038,0,0,0,0,0,0,0,0
SF/PF,Ersan Ilyasova,5300,ATL@POR 01/05/2018 10:00PM ET,22.654,ATL,22.654,0,0,0,0,0,0,0,0
PG/SG,J.J. Barea,5300,CHI@DAL 01/05/2018 08:30PM ET,26.263,DAL,26.263,0,0,0,0,0,0,0,0
PG,Reggie Jackson,5300,DET@PHI 01/05/2018 07:00PM ET,27.129,DET,27.129,0,0,0,0,0,0,0,0
PG/SG,Avery Bradley,5300,DET@PHI 01/05/2018 07:00PM ET,24.431,DET,24.431,0,0,0,0,0,0,0,0
SF/PF,Michael Beasley,5300,NY@MIA 01/05/2018 08:00PM ET,20.578,NY,20.578,0,0,0,0,0,0,0,0
PG/SG,Tyler Johnson,5200,NY@MIA 01/05/2018 08:00PM ET,22.4,MIA,22.4,0,0,0,0,0,0,0,0
SG/SF,Rodney Hood,5200,UTA@DEN 01/05/2018 09:00PM ET,25.534,UTA,25.534,0,0,0,0,0,0,0,0
SG/SF,Marcus Smart,5100,MIN@BOS 01/05/2018 07:00PM ET,24.532,BOS,24.532,0,0,0,0,0,0,0,0
PF/C,John Collins,5100,ATL@POR 01/05/2018 10:00PM ET,24.75,ATL,24.75,0,0,0,0,0,0,0,0
PF/C,Dirk Nowitzki,5000,CHI@DAL 01/05/2018 08:30PM ET,24.301,DAL,24.301,0,0,0,0,0,0,0,0
SG/SF,Courtney Lee,5000,NY@MIA 01/05/2018 08:00PM ET,25.138,NY,25.138,0,0,0,0,0,0,0,0
SF/PF,Jabari Parker,5000,TOR@MIL 01/05/2018 08:00PM ET,0,MIL,0,0,0,0,0,0,0,0,0
PF/C,Marquese Chriss,5000,PHO@SA 01/05/2018 08:30PM ET,18.55,PHO,18.55,0,0,0,0,0,0,0,0
PG/SG,Tyus Jones,4900,MIN@BOS 01/05/2018 07:00PM ET,13.423,MIN,13.423,0,0,0,0,0,0,0,0
PG/SF,Kyle Anderson,4900,PHO@SA 01/05/2018 08:30PM ET,23.25,SA,23.25,0,0,0,0,0,0,0,0
PG/SG,Terry Rozier,4800,MIN@BOS 01/05/2018 07:00PM ET,20.726,BOS,20.726,0,0,0,0,0,0,0,0
SF/PF,Markieff Morris,4800,WAS@MEM 01/05/2018 09:30PM ET,20.008,WAS,20.008,0,0,0,0,0,0,0,0
SF/PF,Wilson Chandler,4800,UTA@DEN 01/05/2018 09:00PM ET,21.924,DEN,21.924,0,0,0,0,0,0,0,0
PF/C,Greg Monroe,4800,PHO@SA 01/05/2018 08:30PM ET,24.197,PHO,24.197,0,0,0,0,0,0,0,0
SF/PF,Al-Farouq Aminu,4700,ATL@POR 01/05/2018 10:00PM ET,22.75,POR,22.75,0,0,0,0,0,0,0,0
SF/PF,JaMychal Green,4700,WAS@MEM 01/05/2018 09:30PM ET,21.152,MEM,21.152,0,0,0,0,0,0,0,0
PG/SG,Zach LaVine,4700,CHI@DAL 01/05/2018 08:30PM ET,0,CHI,0,0,0,0,0,0,0,0,0
SG/SF,Wesley Matthews,4700,CHI@DAL 01/05/2018 08:30PM ET,23.064,DAL,23.064,0,0,0,0,0,0,0,0
SG/SF,Wayne Ellington,4700,NY@MIA 01/05/2018 08:00PM ET,17.432,MIA,17.432,0,0,0,0,0,0,0,0
SG/SF,Joe Ingles,4700,UTA@DEN 01/05/2018 09:00PM ET,24.158,UTA,24.158,0,0,0,0,0,0,0,0
C,John Henson,4700,TOR@MIL 01/05/2018 08:00PM ET,22.064,MIL,22.064,0,0,0,0,0,0,0,0
PG/SG,Malcolm Brogdon,4700,TOR@MIL 01/05/2018 08:00PM ET,24.386,MIL,24.386,0,0,0,0,0,0,0,0
PF/C,Frank Kaminsky,4600,CHA@LAL 01/05/2018 10:30PM ET,20.015,CHA,20.015,0,0,0,0,0,0,0,0
C,Marcin Gortat,4600,WAS@MEM 01/05/2018 09:30PM ET,24.414,WAS,24.414,0,0,0,0,0,0,0,0
C,Robin Lopez,4600,CHI@DAL 01/05/2018 08:30PM ET,24.296,CHI,24.296,0,0,0,0,0,0,0,0
C,Boban Marjanovic,4600,DET@PHI 01/05/2018 07:00PM ET,10.958,DET,10.958,0,0,0,0,0,0,0,0
C,Jonas Valanciunas,4600,TOR@MIL 01/05/2018 08:00PM ET,22.633,TOR,22.633,0,0,0,0,0,0,0,0
SG/SF,Danny Green,4600,PHO@SA 01/05/2018 08:30PM ET,20.25,SA,20.25,0,0,0,0,0,0,0,0
SF/PF,Rudy Gay,4600,PHO@SA 01/05/2018 08:30PM ET,22.662,SA,22.662,0,0,0,0,0,0,0,0
C,Brook Lopez,4500,CHA@LAL 01/05/2018 10:30PM ET,24.431,LAL,24.431,0,0,0,0,0,0,0,0
PG/SG,Shabazz Napier,4500,ATL@POR 01/05/2018 10:00PM ET,17.422,POR,17.422,0,0,0,0,0,0,0,0
SG/SF,Kelly Oubre Jr.,4500,WAS@MEM 01/05/2018 09:30PM ET,22.579,WAS,22.579,0,0,0,0,0,0,0,0
PG/SF,Denzel Valentine,4500,CHI@DAL 01/05/2018 08:30PM ET,22.586,CHI,22.586,0,0,0,0,0,0,0,0
PF/C,Bobby Portis,4500,CHI@DAL 01/05/2018 08:30PM ET,24.009,CHI,24.009,0,0,0,0,0,0,0,0
PG/SG,Delon Wright,4500,TOR@MIL 01/05/2018 08:00PM ET,19.146,TOR,19.146,0,0,0,0,0,0,0,0
PG,Tony Parker,4500,PHO@SA 01/05/2018 08:30PM ET,18.183,SA,18.183,0,0,0,0,0,0,0,0
PF/C,Alex Len,4500,PHO@SA 01/05/2018 08:30PM ET,23.621,PHO,23.621,0,0,0,0,0,0,0,0
SF/PF,Marcus Morris,4400,MIN@BOS 01/05/2018 07:00PM ET,21.5,BOS,21.5,0,0,0,0,0,0,0,0
SG/SF,Evan Turner,4400,ATL@POR 01/05/2018 10:00PM ET,18.27,POR,18.27,0,0,0,0,0,0,0,0
SG/SF,Reggie Bullock,4400,DET@PHI 01/05/2018 07:00PM ET,12.92,DET,12.92,0,0,0,0,0,0,0,0
PF/C,Mason Plumlee,4400,UTA@DEN 01/05/2018 09:00PM ET,19.784,DEN,19.784,0,0,0,0,0,0,0,0
C,Tyson Chandler,4400,PHO@SA 01/05/2018 08:30PM ET,21.94,PHO,21.94,0,0,0,0,0,0,0,0
SF/PF,Larry Nance Jr.,4300,CHA@LAL 01/05/2018 10:30PM ET,22.01,LAL,22.01,0,0,0,0,0,0,0,0
PF/C,Jarell Martin,4300,WAS@MEM 01/05/2018 09:30PM ET,12.764,MEM,12.764,0,0,0,0,0,0,0,0
PF/C,Richaun Holmes,4300,DET@PHI 01/05/2018 07:00PM ET,16.7,PHI,16.7,0,0,0,0,0,0,0,0
PG,T.J. McConnell,4300,DET@PHI 01/05/2018 07:00PM ET,20.633,PHI,20.633,0,0,0,0,0,0,0,0
PG,Jarrett Jack,4300,NY@MIA 01/05/2018 08:00PM ET,21.118,NY,21.118,0,0,0,0,0,0,0,0
PG,Dejounte Murray,4300,PHO@SA 01/05/2018 08:30PM ET,17.48,SA,17.48,0,0,0,0,0,0,0,0
PG,Patty Mills,4300,PHO@SA 01/05/2018 08:30PM ET,18.462,SA,18.462,0,0,0,0,0,0,0,0
PG/SG,Jerian Grant,4200,CHI@DAL 01/05/2018 08:30PM ET,20.625,CHI,20.625,0,0,0,0,0,0,0,0
PG/SG,Frank Ntilikina,4200,NY@MIA 01/05/2018 08:00PM ET,15.929,NY,15.929,0,0,0,0,0,0,0,0
SG/SF,Manu Ginobili,4200,PHO@SA 01/05/2018 08:30PM ET,16.484,SA,16.484,0,0,0,0,0,0,0,0
PG/SG,Josh Hart,4100,CHA@LAL 01/05/2018 10:30PM ET,12.641,LAL,12.641,0,0,0,0,0,0,0,0
SF,Michael Kidd-Gilchrist,4100,CHA@LAL 01/05/2018 10:30PM ET,20.395,CHA,20.395,0,0,0,0,0,0,0,0
PG/SG,Andrew Harrison,4100,WAS@MEM 01/05/2018 09:30PM ET,15.289,MEM,15.289,0,0,0,0,0,0,0,0
PG/SG,Alec Burks,4100,UTA@DEN 01/05/2018 09:00PM ET,17.696,UTA,17.696,0,0,0,0,0,0,0,0
PG/SG,Tyler Ennis,4000,CHA@LAL 01/05/2018 10:30PM ET,8.792,LAL,8.792,0,0,0,0,0,0,0,0
SF/PF,Chandler Parsons,4000,WAS@MEM 01/05/2018 09:30PM ET,17.269,MEM,17.269,0,0,0,0,0,0,0,0
PG/SG,Yogi Ferrell,4000,CHI@DAL 01/05/2018 08:30PM ET,19.34,DAL,19.34,0,0,0,0,0,0,0,0
PG/SG,Seth Curry,4000,CHI@DAL 01/05/2018 08:30PM ET,0,DAL,0,0,0,0,0,0,0,0,0
PF/C,Bam Adebayo,4000,NY@MIA 01/05/2018 08:00PM ET,16.205,MIA,16.205,0,0,0,0,0,0,0,0
SF/PF,Marvin Williams,3900,CHA@LAL 01/05/2018 10:30PM ET,18.811,CHA,18.811,0,0,0,0,0,0,0,0
PF/C,Amir Johnson,3900,DET@PHI 01/05/2018 07:00PM ET,15.236,PHI,15.236,0,0,0,0,0,0,0,0
SG/SF,Stanley Johnson,3900,DET@PHI 01/05/2018 07:00PM ET,17.194,DET,17.194,0,0,0,0,0,0,0,0
SF/PF,Justise Winslow,3900,NY@MIA 01/05/2018 08:00PM ET,18,MIA,18,0,0,0,0,0,0,0,0
SG/SF,Thabo Sefolosha,3900,UTA@DEN 01/05/2018 09:00PM ET,18.147,UTA,18.147,0,0,0,0,0,0,0,0
PF/C,Jakob Poeltl,3900,TOR@MIL 01/05/2018 08:00PM ET,16.5,TOR,16.5,0,0,0,0,0,0,0,0
PG/SG,Isaiah Canaan,3900,PHO@SA 01/05/2018 08:30PM ET,20.636,PHO,20.636,0,0,0,0,0,0,0,0
C,Cody Zeller,3800,CHA@LAL 01/05/2018 10:30PM ET,17.882,CHA,17.882,0,0,0,0,0,0,0,0
SG,Marco Belinelli,3800,ATL@POR 01/05/2018 10:00PM ET,20.527,ATL,20.527,0,0,0,0,0,0,0,0
PF,Mike Scott,3800,WAS@MEM 01/05/2018 09:30PM ET,16.107,WAS,16.107,0,0,0,0,0,0,0,0
PF/C,Dwight Powell,3800,CHI@DAL 01/05/2018 08:30PM ET,16.829,DAL,16.829,0,0,0,0,0,0,0,0
PF/C,Trevor Booker,3800,DET@PHI 01/05/2018 07:00PM ET,19.467,PHI,19.467,0,0,0,0,0,0,0,0
PG/SG,Markelle Fultz,3800,DET@PHI 01/05/2018 07:00PM ET,12.438,PHI,12.438,0,0,0,0,0,0,0,0
SG,Luke Kennard,3800,DET@PHI 01/05/2018 07:00PM ET,12.04,DET,12.04,0,0,0,0,0,0,0,0
PF/C,Kyle O'Quinn,3800,NY@MIA 01/05/2018 08:00PM ET,19.474,NY,19.474,0,0,0,0,0,0,0,0
PG,Emmanuel Mudiay,3800,UTA@DEN 01/05/2018 09:00PM ET,17.211,DEN,17.211,0,0,0,0,0,0,0,0
PF,Pascal Siakam,3800,TOR@MIL 01/05/2018 08:00PM ET,17.421,TOR,17.421,0,0,0,0,0,0,0,0
SG/SF,Josh Jackson,3800,PHO@SA 01/05/2018 08:30PM ET,17.128,PHO,17.128,0,0,0,0,0,0,0,0
SG,Jamal Crawford,3700,MIN@BOS 01/05/2018 07:00PM ET,15.763,MIN,15.763,0,0,0,0,0,0,0,0
SG/SF,Dillon Brooks,3700,WAS@MEM 01/05/2018 09:30PM ET,15.164,MEM,15.164,0,0,0,0,0,0,0,0
PG/SG,Tomas Satoransky,3700,WAS@MEM 01/05/2018 09:30PM ET,13.112,WAS,13.112,0,0,0,0,0,0,0,0
SG/SF,David Nwaba,3700,CHI@DAL 01/05/2018 08:30PM ET,18.298,CHI,18.298,0,0,0,0,0,0,0,0
PG/SG,Jerryd Bayless,3700,DET@PHI 01/05/2018 07:00PM ET,15.911,PHI,15.911,0,0,0,0,0,0,0,0
SF/PF,Anthony Tolliver,3700,DET@PHI 01/05/2018 07:00PM ET,13.682,DET,13.682,0,0,0,0,0,0,0,0
PF/C,Jordan Mickey,3700,NY@MIA 01/05/2018 08:00PM ET,11.906,MIA,11.906,0,0,0,0,0,0,0,0
SG/SF,C.J. Miles,3700,TOR@MIL 01/05/2018 08:00PM ET,16.181,TOR,16.181,0,0,0,0,0,0,0,0
PG/SG,Matthew Dellavedova,3700,TOR@MIL 01/05/2018 08:00PM ET,13.56,MIL,13.56,0,0,0,0,0,0,0,0
PG/SG,Bryn Forbes,3700,PHO@SA 01/05/2018 08:30PM ET,11.467,SA,11.467,0,0,0,0,0,0,0,0
SF/PF,Davis Bertans,3700,PHO@SA 01/05/2018 08:30PM ET,9.074,SA,9.074,0,0,0,0,0,0,0,0
PG,Tyler Ulis,3700,PHO@SA 01/05/2018 08:30PM ET,17.224,PHO,17.224,0,0,0,0,0,0,0,0
PF/C,Daniel Theis,3600,MIN@BOS 01/05/2018 07:00PM ET,12.103,BOS,12.103,0,0,0,0,0,0,0,0
C,Aron Baynes,3600,MIN@BOS 01/05/2018 07:00PM ET,15.061,BOS,15.061,0,0,0,0,0,0,0,0
PG/SG,Malcolm Delaney,3600,ATL@POR 01/05/2018 10:00PM ET,12.586,ATL,12.586,0,0,0,0,0,0,0,0
PG,Isaiah Taylor,3600,ATL@POR 01/05/2018 10:00PM ET,11.383,ATL,11.383,0,0,0,0,0,0,0,0
PG,Mario Chalmers,3600,WAS@MEM 01/05/2018 09:30PM ET,17.843,MEM,17.843,0,0,0,0,0,0,0,0
PG/SG,Langston Galloway,3600,DET@PHI 01/05/2018 07:00PM ET,11.438,DET,11.438,0,0,0,0,0,0,0,0
SG/SF,Joe Johnson,3600,UTA@DEN 01/05/2018 09:00PM ET,12.681,UTA,12.681,0,0,0,0,0,0,0,0
PF/C,Kenneth Faried,3600,UTA@DEN 01/05/2018 09:00PM ET,15.24,DEN,15.24,0,0,0,0,0,0,0,0
SG/SF,Tony Snell,3600,TOR@MIL 01/05/2018 08:00PM ET,15.871,MIL,15.871,0,0,0,0,0,0,0,0
PF/C,Gorgui Dieng,3500,MIN@BOS 01/05/2018 07:00PM ET,16.042,MIN,16.042,0,0,0,0,0,0,0,0
PF/C,Ed Davis,3500,ATL@POR 01/05/2018 10:00PM ET,15.98,POR,15.98,0,0,0,0,0,0,0,0
SF/PF,Maurice Harkless,3500,ATL@POR 01/05/2018 10:00PM ET,13.145,POR,13.145,0,0,0,0,0,0,0,0
C,Miles Plumlee,3500,ATL@POR 01/05/2018 10:00PM ET,12.431,ATL,12.431,0,0,0,0,0,0,0,0
PG,Tim Frazier,3500,WAS@MEM 01/05/2018 09:30PM ET,12.417,WAS,12.417,0,0,0,0,0,0,0,0
SG,Kobi Simmons,3500,WAS@MEM 01/05/2018 09:30PM ET,9.35,MEM,9.35,0,0,0,0,0,0,0,0
PG/SG,Wayne Selden Jr.,3500,WAS@MEM 01/05/2018 09:30PM ET,13.688,MEM,13.688,0,0,0,0,0,0,0,0
PF,Maxi Kleber,3500,CHI@DAL 01/05/2018 08:30PM ET,13.22,DAL,13.22,0,0,0,0,0,0,0,0
SF/PF,Doug McDermott,3500,NY@MIA 01/05/2018 08:00PM ET,14.441,NY,14.441,0,0,0,0,0,0,0,0
SF/PF,Jonas Jerebko,3500,UTA@DEN 01/05/2018 09:00PM ET,13.648,UTA,13.648,0,0,0,0,0,0,0,0
PF/C,Ekpe Udoh,3500,UTA@DEN 01/05/2018 09:00PM ET,11.557,UTA,11.557,0,0,0,0,0,0,0,0
SG/SF,Torrey Craig,3500,UTA@DEN 01/05/2018 09:00PM ET,10.7,DEN,10.7,0,0,0,0,0,0,0,0
PG,Fred VanVleet,3500,TOR@MIL 01/05/2018 08:00PM ET,15.021,TOR,15.021,0,0,0,0,0,0,0,0
PF/C,Joffrey Lauvergne,3500,PHO@SA 01/05/2018 08:30PM ET,9.614,SA,9.614,0,0,0,0,0,0,0,0
SF/PF,Dragan Bender,3500,PHO@SA 01/05/2018 08:30PM ET,12.444,PHO,12.444,0,0,0,0,0,0,0,0
SG/SF,Shabazz Muhammad,3400,MIN@BOS 01/05/2018 07:00PM ET,7.022,MIN,7.022,0,0,0,0,0,0,0,0
PF/C,Zach Collins,3400,ATL@POR 01/05/2018 10:00PM ET,9.369,POR,9.369,0,0,0,0,0,0,0,0
PF/C,Meyers Leonard,3400,ATL@POR 01/05/2018 10:00PM ET,9.808,POR,9.808,0,0,0,0,0,0,0,0
SG/SF,DeAndre' Bembry,3400,ATL@POR 01/05/2018 10:00PM ET,11.375,ATL,11.375,0,0,0,0,0,0,0,0
PF,Tyler Cavanaugh,3400,ATL@POR 01/05/2018 10:00PM ET,12.57,ATL,12.57,0,0,0,0,0,0,0,0
SG/SF,James Ennis III,3400,WAS@MEM 01/05/2018 09:30PM ET,14.306,MEM,14.306,0,0,0,0,0,0,0,0
PG/SG,Devin Harris,3400,CHI@DAL 01/05/2018 08:30PM ET,16.038,DAL,16.038,0,0,0,0,0,0,0,0
PF/C,Guillermo Hernangomez,3400,NY@MIA 01/05/2018 08:00PM ET,10.559,NY,10.559,0,0,0,0,0,0,0,0
PG,Raul Neto,3400,UTA@DEN 01/05/2018 09:00PM ET,9.847,UTA,9.847,0,0,0,0,0,0,0,0
SF/PF,OG Anunoby,3400,TOR@MIL 01/05/2018 08:00PM ET,12.799,TOR,12.799,0,0,0,0,0,0,0,0
